codigo,tipo,nivel,pts,z_norte,v_norte,z_sur,v_sur,z_este,v_este,z_oeste,v_oeste
PRO,F,4,24,,,,,PBO,50,,
PBO,F,10,1536,,,,,PSU,50,PRO,50
PSU,F,4,24,,,,,GAT,70,PBO,50
GAT,S,4,24,,,,,SAL,60,PSU,70
SAL,F,3,12,,,,,CAN,50,GAT,60
CAN,F,5,48,MFS,20,,,CPT,40,SAL,50
CPT,S,8,384,URD,30,SIL,50,HOY,60,CAN,40
HOY,S,5,48,,,,,PCA,40,CPT,60
PCA,S,5,48,,,CIR,20,BAR,40,HOY,40
BAR,S,7,192,SBR,40,PCT,60,CDI,20,PCA,40
CDI,S,4,24,GUA,10,,,VEN,30,BAR,20
VEN,S,10,1536,,,ZRL,40,SAB,40,CDI,30
SAB,S,4,24,,,,,CHT,70,VEN,40
CHT,S,6,96,,,,,CHC,60,SAB,70
CHC,S,5,48,CAS,40,,,ALT,50,CHT,60
ALT,F,5,48,STE,40,,,MIR,100,CHC,50
MIR,S,3,12,,,BCM,30,DOS,100,ALT,100
DOS,S,3,12,,,,,COR,70,MIR,100
COR,S,3,12,BOL,20,,,CAL,100,DOS,70
CAL,S,4,24,,,,,PET,100,COR,100
PET,F,10,1536,URS,30,,,VER,50,CAL,100
VER,F,6,96,,,,,,,PET,50
SIL,F,10,1536,CPT,50,CAP,30,,,,
CAP,F,4,24,SIL,30,MAT,70,TEA,20,,
MAT,S,3,12,CAP,70,ART,100,,,,
ART,S,5,48,MAT,100,PAZ,100,,,,
PAZ,F,3,12,ART,100,YAG,70,,,,
YAG,S,4,24,PAZ,70,CRP,70,,,,
CRP,F,4,24,YAG,70,ANT,60,,,,
ANT,S,5,48,CRP,60,MAM,50,,,,
MAM,F,4,24,ANT,50,RUI,40,CRC,30,,
RUI,S,2,6,MAM,40,ADJ,30,,,,
ADJ,F,5,48,RUI,30,,,,,,
CRC,F,3,12,,,,,ZOO,20,MAM,30
ZOO,S,2,6,,,,,,,CRC,20
TEA,S,3,12,,,,,CIR,30,CAP,20
CIR,S,5,48,PCA,20,FAR,20,PCT,40,TEA,30
PCT,S,7,192,BAR,60,SAG,50,ZRL,90,CIR,40
ZRL,S,3,12,VEN,40,UCV,50,MON,10,PCT,90
MON,S,3,12,,,,,MRC,100,ZRL,10
MRC,S,5,48,,,,,TAM,50,MON,100
TAM,S,3,12,,,,,CHU,40,MRC,50
CHU,F,4,24,,,,,BCM,30,TAM,40
BCM,S,4,24,MIR,30,,,,,CHU,30
BOL,S,4,24,,,COR,20,HOR,30,,
HOR,F,3,12,,,,,URS,40,BOL,30
URS,F,4,24,URB,50,PET,30,,,HOR,40
URB,S,4,24,,,URS,50,MCH,10,,
MCH,F,4,24,,,,,,,URB,10
SAG,F,4,24,PCT,50,,,,,,
FAR,F,5,48,CIR,20,,,,,,
STE,F,3,12,,,ALT,40,,,,
CAS,F,4,24,,,CHC,40,,,,
MPZ,F,3,12,,,,,,,GUA,30
GUA,S,3,12,,,CDI,10,MPZ,30,SBR,20
SBR,F,5,48,,,BAR,40,GUA,20,,
MFS,F,3,12,,,CAN,20,URD,40,,
URD,S,4,24,,,CPT,30,,,MFS,40
UCV,S,7,192,ZRL,50,SIM,50,,,,
SIM,F,5,48,UCV,50,BAN,20,,,,
BAN,S,8,384,SIM,20,VAL,30,,,,
VAL,F,6,96,BAN,30,JAR,30,,,,
JAR,F,6,96,VAL,30,COC,40,,,,
COC,F,5,48,JAR,40,MER,50,,,,
MER,S,5,48,COC,50,RIN,20,,,,
RIN,S,7,192,MER,20,CHL,30,,,,
CHL,F,6,96,RIN,30,,,,,,
